Date,Price,Social Dominance,Social Volume,Twitter Followers,Active social users (Telegram),Twitter Followers 24h,Twitter Followers 7d
2020-09-10T00:00:00.000Z,365.865769814,12.988942998487705,14908,489409,44434,340,2126
2020-09-11T00:00:00.000Z,365.865769814,12.988942998487705,14908,489409,44434,414,2126
2020-09-12T00:00:00.000Z,365.865769814,12.988942998487705,14908,489409,44434,259,2126
2020-09-13T00:00:00.000Z,365.865769814,12.988942998487705,14908,489409,44434,341,2126
2020-09-14T00:00:00.000Z,365.865769814,12.988942998487705,14908,489409,44434,294,2126
2020-09-15T00:00:00.000Z,365.865769814,12.988942998487705,14908,489409,44434,212,2126
2020-09-16T00:00:00.000Z,365.865769814,12.988942998487705,14908,489409,44434,266,2126
2020-09-17T00:00:00.000Z,321.11631734,13.15819495408495,19036,491695,43438,238,2286
2020-09-18T00:00:00.000Z,321.11631734,13.15819495408495,19036,491695,43438,305,2286
2020-09-19T00:00:00.000Z,321.11631734,13.15819495408495,19036,491695,43438,269,2286
2020-09-20T00:00:00.000Z,321.11631734,13.15819495408495,19036,491695,43438,337,2286
2020-09-21T00:00:00.000Z,321.11631734,13.15819495408495,19036,491695,43438,572,2286
2020-09-22T00:00:00.000Z,321.11631734,13.15819495408495,19036,491695,43438,356,2286
2020-09-23T00:00:00.000Z,321.11631734,13.15819495408495,19036,491695,43438,209,2286
2020-09-24T00:00:00.000Z,360.004652631,13.964973224958763,14957,492867,41899,169,1172
2020-09-25T00:00:00.000Z,360.004652631,13.964973224958763,14957,492867,41899,150,1172
2020-09-26T00:00:00.000Z,360.004652631,13.964973224958763,14957,492867,41899,193,1172
2020-09-27T00:00:00.000Z,360.004652631,13.964973224958763,14957,492867,41899,177,1172
2020-09-28T00:00:00.000Z,360.004652631,13.964973224958763,14957,492867,41899,165,1172
2020-09-29T00:00:00.000Z,360.004652631,13.964973224958763,14957,492867,41899,136,1172
2020-09-30T00:00:00.000Z,360.004652631,13.964973224958763,14957,492867,41899,182,1172
2020-10-01T00:00:00.000Z,341.80866898,15.593440544978659,18206,493861,42505,181,994
2020-10-02T00:00:00.000Z,341.80866898,15.593440544978659,18206,493861,42505,75,994
2020-10-03T00:00:00.000Z,341.80866898,15.593440544978659,18206,493861,42505,158,994
2020-10-04T00:00:00.000Z,341.80866898,15.593440544978659,18206,493861,42505,125,994
2020-10-05T00:00:00.000Z,341.80866898,15.593440544978659,18206,493861,42505,148,994
2020-10-06T00:00:00.000Z,341.80866898,15.593440544978659,18206,493861,42505,116,994
2020-10-07T00:00:00.000Z,341.80866898,15.593440544978659,18206,493861,42505,191,994
2020-10-08T00:00:00.000Z,379.48403791,13.80626404651246,16815,495155,40168,162,1294
2020-10-09T00:00:00.000Z,379.48403791,13.80626404651246,16815,495155,40168,180,1294
2020-10-10T00:00:00.000Z,379.48403791,13.80626404651246,16815,495155,40168,179,1294
2020-10-11T00:00:00.000Z,379.48403791,13.80626404651246,16815,495155,40168,148,1294
2020-10-12T00:00:00.000Z,379.48403791,13.80626404651246,16815,495155,40168,333,1294
2020-10-13T00:00:00.000Z,379.48403791,13.80626404651246,16815,495155,40168,152,1294
2020-10-14T00:00:00.000Z,379.48403791,13.80626404651246,16815,495155,40168,140,1294
2020-10-15T00:00:00.000Z,392.18996695,11.873937043022968,15896,496647,38762,189,1492
2020-10-16T00:00:00.000Z,392.18996695,11.873937043022968,15896,496647,38762,146,1492
2020-10-17T00:00:00.000Z,392.18996695,11.873937043022968,15896,496647,38762,207,1492
2020-10-18T00:00:00.000Z,392.18996695,11.873937043022968,15896,496647,38762,90,1492
2020-10-19T00:00:00.000Z,392.18996695,11.873937043022968,15896,496647,38762,243,1492
2020-10-20T00:00:00.000Z,392.18996695,11.873937043022968,15896,496647,38762,223,1492
2020-10-21T00:00:00.000Z,392.18996695,11.873937043022968,15896,496647,38762,394,1492
2020-10-22T00:00:00.000Z,388.65077072,11.673195814700984,16185,498152,38412,282,1505
2020-10-23T00:00:00.000Z,388.65077072,11.673195814700984,16185,498152,38412,224,1505
2020-10-24T00:00:00.000Z,388.65077072,11.673195814700984,16185,498152,38412,196,1505
2020-10-25T00:00:00.000Z,388.65077072,11.673195814700984,16185,498152,38412,260,1505
2020-10-26T00:00:00.000Z,388.65077072,11.673195814700984,16185,498152,38412,166,1505
2020-10-27T00:00:00.000Z,388.65077072,11.673195814700984,16185,498152,38412,153,1505
2020-10-28T00:00:00.000Z,388.65077072,11.673195814700984,16185,498152,38412,224,1505
2020-10-29T00:00:00.000Z,402.14199843,11.467781926658944,14086,499593,43107,184,1441
2020-10-30T00:00:00.000Z,402.14199843,11.467781926658944,14086,499593,43107,233,1441
2020-10-31T00:00:00.000Z,402.14199843,11.467781926658944,14086,499593,43107,114,1441
2020-11-01T00:00:00.000Z,402.14199843,11.467781926658944,14086,499593,43107,213,1441
2020-11-02T00:00:00.000Z,402.14199843,11.467781926658944,14086,499593,43107,208,1441
2020-11-03T00:00:00.000Z,402.14199843,11.467781926658944,14086,499593,43107,189,1441
2020-11-04T00:00:00.000Z,402.14199843,11.467781926658944,14086,499593,43107,300,1441
2020-11-05T00:00:00.000Z,462.96052774,13.344487054098982,20810,502327,38857,398,2734
2020-11-06T00:00:00.000Z,462.96052774,13.344487054098982,20810,502327,38857,310,2734
2020-11-07T00:00:00.000Z,462.96052774,13.344487054098982,20810,502327,38857,308,2734
2020-11-08T00:00:00.000Z,462.96052774,13.344487054098982,20810,502327,38857,227,2734
2020-11-09T00:00:00.000Z,462.96052774,13.344487054098982,20810,502327,38857,513,2734
2020-11-10T00:00:00.000Z,462.96052774,13.344487054098982,20810,502327,38857,451,2734
2020-11-11T00:00:00.000Z,462.96052774,13.344487054098982,20810,502327,38857,527,2734
2020-11-12T00:00:00.000Z,479.48406975,11.621900985663645,18684,505051,37946,427,2724
2020-11-13T00:00:00.000Z,479.48406975,11.621900985663645,18684,505051,37946,474,2724
2020-11-14T00:00:00.000Z,479.48406975,11.621900985663645,18684,505051,37946,323,2724
2020-11-15T00:00:00.000Z,479.48406975,11.621900985663645,18684,505051,37946,341,2724
2020-11-16T00:00:00.000Z,479.48406975,11.621900985663645,18684,505051,37946,305,2724
2020-11-17T00:00:00.000Z,479.48406975,11.621900985663645,18684,505051,37946,446,2724
2020-11-18T00:00:00.000Z,479.48406975,11.621900985663645,18684,505051,37946,408,2724
2020-11-19T00:00:00.000Z,570.68661621,12.687635382598895,27561,510968,39556,336,5917
2020-11-20T00:00:00.000Z,570.68661621,12.687635382598895,27561,510968,39556,632,5917
2020-11-21T00:00:00.000Z,570.68661621,12.687635382598895,27561,510968,39556,690,5917
2020-11-22T00:00:00.000Z,570.68661621,12.687635382598895,27561,510968,39556,841,5917
2020-11-23T00:00:00.000Z,570.68661621,12.687635382598895,27561,510968,39556,1111,5917
2020-11-24T00:00:00.000Z,570.68661621,12.687635382598895,27561,510968,39556,1431,5917
2020-11-25T00:00:00.000Z,570.68661621,12.687635382598895,27561,510968,39556,876,5917
2020-11-26T00:00:00.000Z,598.35234223,9.59997716458184,21142,516949,40103,795,5981
2020-11-27T00:00:00.000Z,598.35234223,9.59997716458184,21142,516949,40103,633,5981
2020-11-28T00:00:00.000Z,598.35234223,9.59997716458184,21142,516949,40103,545,5981
2020-11-29T00:00:00.000Z,598.35234223,9.59997716458184,21142,516949,40103,660,5981
2020-11-30T00:00:00.000Z,598.35234223,9.59997716458184,21142,516949,40103,827,5981
2020-12-01T00:00:00.000Z,598.35234223,9.59997716458184,21142,516949,40103,1892,5981
2020-12-02T00:00:00.000Z,598.35234223,9.59997716458184,21142,516949,40103,629,5981
2020-12-03T00:00:00.000Z,573.47911163,9.036985122187643,18870,521746,40920,985,4797
2020-12-04T00:00:00.000Z,573.47911163,9.036985122187643,18870,521746,40920,635,4797
2020-12-05T00:00:00.000Z,573.47911163,9.036985122187643,18870,521746,40920,879,4797
2020-12-06T00:00:00.000Z,573.47911163,9.036985122187643,18870,521746,40920,657,4797
2020-12-07T00:00:00.000Z,573.47911163,9.036985122187643,18870,521746,40920,573,4797
2020-12-08T00:00:00.000Z,573.47911163,9.036985122187643,18870,521746,40920,503,4797
2020-12-09T00:00:00.000Z,573.47911163,9.036985122187643,18870,521746,40920,565,4797
2020-12-10T00:00:00.000Z,636.18184867,5.767854167379505,16709,526026,38689,363,4280
2020-12-11T00:00:00.000Z,636.18184867,5.767854167379505,16709,526026,38689,676,4280
2020-12-12T00:00:00.000Z,636.18184867,5.767854167379505,16709,526026,38689,569,4280
2020-12-13T00:00:00.000Z,636.18184867,5.767854167379505,16709,526026,38689,645,4280
2020-12-14T00:00:00.000Z,636.18184867,5.767854167379505,16709,526026,38689,756,4280
2020-12-15T00:00:00.000Z,636.18184867,5.767854167379505,16709,526026,38689,654,4280
2020-12-16T00:00:00.000Z,636.18184867,5.767854167379505,16709,526026,38689,617,4280
2020-12-17T00:00:00.000Z,583.71459689,6.351775582704199,20104,533957,43977,1519,7931
2020-12-20T00:00:00.000Z,583.71459689,6.351775582704199,20104,533957,43977,2815,7931
2020-12-21T00:00:00.000Z,583.71459689,6.351775582704199,20104,533957,43977,1068,7931
2020-12-22T00:00:00.000Z,583.71459689,6.351775582704199,20104,533957,43977,1036,7931
2020-12-23T00:00:00.000Z,583.71459689,6.351775582704199,20104,533957,43977,1493,7931
2020-12-24T00:00:00.000Z,751.61897194,10.505251706686334,24403,545527,43321,1197,11570
2020-12-25T00:00:00.000Z,751.61897194,10.505251706686334,24403,545527,43321,1423,11570
2020-12-26T00:00:00.000Z,751.61897194,10.505251706686334,24403,545527,43321,1419,11570
2020-12-27T00:00:00.000Z,751.61897194,10.505251706686334,24403,545527,43321,1822,11570
2020-12-28T00:00:00.000Z,751.61897194,10.505251706686334,24403,545527,43321,1634,11570
2020-12-29T00:00:00.000Z,751.61897194,10.505251706686334,24403,545527,43321,2229,11570
2020-12-30T00:00:00.000Z,751.61897194,10.505251706686334,24403,545527,43321,1846,11570
2020-12-31T00:00:00.000Z,1207.11223389,13.62994154029455,40790,562561,48311,1252,17034
2021-01-01T00:00:00.000Z,1207.11223389,13.62994154029455,40790,562561,48311,1432,17034
2021-01-02T00:00:00.000Z,1207.11223389,13.62994154029455,40790,562561,48311,2580,17034
2021-01-03T00:00:00.000Z,1207.11223389,13.62994154029455,40790,562561,48311,3022,17034
2021-01-04T00:00:00.000Z,1207.11223389,13.62994154029455,40790,562561,48311,3002,17034
2021-01-05T00:00:00.000Z,1207.11223389,13.62994154029455,40790,562561,48311,5746,17034
2021-01-07T00:00:00.000Z,1130.73940242,13.049800190573972,36775,584904,51473,5728,22343
2021-01-12T00:00:00.000Z,1130.73940242,13.049800190573972,36775,584904,51473,14982,22343
2021-01-13T00:00:00.000Z,1130.73940242,13.049800190573972,36775,584904,51473,1633,22343
2021-01-14T00:00:00.000Z,1382.27409433,15.058661216250236,36349,600760,48050,2248,15856
2021-01-15T00:00:00.000Z,1382.27409433,15.058661216250236,36349,600760,48050,1808,15856
2021-01-16T00:00:00.000Z,1382.27409433,15.058661216250236,36349,600760,48050,1628,15856
2021-01-17T00:00:00.000Z,1382.27409433,15.058661216250236,36349,600760,48050,1771,15856
2021-01-18T00:00:00.000Z,1382.27409433,15.058661216250236,36349,600760,48050,1611,15856
2021-01-19T00:00:00.000Z,1382.27409433,15.058661216250236,36349,600760,48050,5472,15856
2021-01-20T00:00:00.000Z,1382.27409433,15.058661216250236,36349,600760,48050,1318,15856
2021-01-21T00:00:00.000Z,1253.18713315,15.630461675874413,32011,613293,44938,1859,12533
2021-01-22T00:00:00.000Z,1253.18713315,15.630461675874413,32011,613293,44938,1675,12533
2021-01-23T00:00:00.000Z,1253.18713315,15.630461675874413,32011,613293,44938,1455,12533
2021-01-24T00:00:00.000Z,1253.18713315,15.630461675874413,32011,613293,44938,1825,12533
2021-01-25T00:00:00.000Z,1253.18713315,15.630461675874413,32011,613293,44938,3013,12533
2021-01-26T00:00:00.000Z,1253.18713315,15.630461675874413,32011,613293,44938,1347,12533
2021-01-27T00:00:00.000Z,1253.18713315,15.630461675874413,32011,613293,44938,1359,12533
2021-01-28T00:00:00.000Z,1660.909542,9.662455412557396,47815,646288,51427,3730,32995
2021-01-29T00:00:00.000Z,1660.909542,9.662455412557396,47815,646288,51427,6943,32995
2021-01-30T00:00:00.000Z,1660.909542,9.662455412557396,47815,646288,51427,5659,32995
2021-01-31T00:00:00.000Z,1660.909542,9.662455412557396,47815,646288,51427,4842,32995
2021-02-01T00:00:00.000Z,1660.909542,9.662455412557396,47815,646288,51427,3189,32995
2021-02-02T00:00:00.000Z,1660.909542,9.662455412557396,47815,646288,51427,2881,32995
2021-02-03T00:00:00.000Z,1660.909542,9.662455412557396,47815,646288,51427,5751,32995
2021-02-04T00:00:00.000Z,1744.24343196,10.947583025754122,51257,677839,25605,4658,31551
2021-02-05T00:00:00.000Z,1744.24343196,10.947583025754122,51257,677839,25605,4611,31551
2021-02-06T00:00:00.000Z,1744.24343196,10.947583025754122,51257,677839,25605,4715,31551
2021-02-07T00:00:00.000Z,1744.24343196,10.947583025754122,51257,677839,25605,4405,31551
2021-02-08T00:00:00.000Z,1744.24343196,10.947583025754122,51257,677839,25605,2915,31551
2021-02-09T00:00:00.000Z,1744.24343196,10.947583025754122,51257,677839,25605,5113,31551
2021-02-10T00:00:00.000Z,1744.24343196,10.947583025754122,51257,677839,25605,5134,31551
2021-02-11T00:00:00.000Z,1848.4582725,10.283394807188564,38046,704990,24548,4636,27151
2021-02-12T00:00:00.000Z,1848.4582725,10.283394807188564,38046,704990,24548,4503,27151
2021-02-13T00:00:00.000Z,1848.4582725,10.283394807188564,38046,704990,24548,2504,27151
2021-02-14T00:00:00.000Z,1848.4582725,10.283394807188564,38046,704990,24548,3598,27151
2021-02-15T00:00:00.000Z,1848.4582725,10.283394807188564,38046,704990,24548,4057,27151
2021-02-16T00:00:00.000Z,1848.4582725,10.283394807188564,38046,704990,24548,4165,27151
2021-02-17T00:00:00.000Z,1848.4582725,10.283394807188564,38046,704990,24548,3688,27151
2021-02-18T00:00:00.000Z,1626.57570543,12.624712482852154,48584,738280,29269,2763,33290
2021-02-19T00:00:00.000Z,1626.57570543,12.624712482852154,48584,738280,29269,5599,33290
2021-02-20T00:00:00.000Z,1626.57570543,12.624712482852154,48584,738280,29269,6782,33290
2021-02-21T00:00:00.000Z,1626.57570543,12.624712482852154,48584,738280,29269,5562,33290
2021-02-22T00:00:00.000Z,1626.57570543,12.624712482852154,48584,738280,29269,3402,33290
2021-02-23T00:00:00.000Z,1626.57570543,12.624712482852154,48584,738280,29269,5461,33290
2021-02-24T00:00:00.000Z,1626.57570543,12.624712482852154,48584,738280,29269,3721,33290
2021-02-25T00:00:00.000Z,1575.85312451,11.79992982419015,40855,758158,23150,3550,19878
2021-02-26T00:00:00.000Z,1575.85312451,11.79992982419015,40855,758158,23150,3100,19878
2021-02-27T00:00:00.000Z,1575.85312451,11.79992982419015,40855,758158,23150,2913,19878
2021-02-28T00:00:00.000Z,1575.85312451,11.79992982419015,40855,758158,23150,3029,19878
2021-03-01T00:00:00.000Z,1575.85312451,11.79992982419015,40855,758158,23150,2475,19878
2021-03-02T00:00:00.000Z,1575.85312451,11.79992982419015,40855,758158,23150,2473,19878
2021-03-03T00:00:00.000Z,1575.85312451,11.79992982419015,40855,758158,23150,2338,19878
2021-03-04T00:00:00.000Z,1799.16622355,12.847649053521453,37540,779039,25000,2796,20881
2021-03-05T00:00:00.000Z,1799.16622355,12.847649053521453,37540,779039,25000,2517,20881
2021-03-06T00:00:00.000Z,1799.16622355,12.847649053521453,37540,779039,25000,2383,20881
2021-03-07T00:00:00.000Z,1799.16622355,12.847649053521453,37540,779039,25000,3272,20881
2021-03-08T00:00:00.000Z,1799.16622355,12.847649053521453,37540,779039,25000,2643,20881
2021-03-09T00:00:00.000Z,1799.16622355,12.847649053521453,37540,779039,25000,4427,20881
2021-03-10T00:00:00.000Z,1799.16622355,12.847649053521453,37540,779039,25000,2843,20881
2021-03-11T00:00:00.000Z,1823.44937973,10.058098911157975,34408,802411,30373,4344,23372
2021-03-12T00:00:00.000Z,1823.44937973,10.058098911157975,34408,802411,30373,2188,23372
2021-03-13T00:00:00.000Z,1823.44937973,10.058098911157975,34408,802411,30373,4020,23372
2021-03-14T00:00:00.000Z,1823.44937973,10.058098911157975,34408,802411,30373,3855,23372
2021-03-15T00:00:00.000Z,1823.44937973,10.058098911157975,34408,802411,30373,3065,23372
2021-03-16T00:00:00.000Z,1823.44937973,10.058098911157975,34408,802411,30373,2666,23372
2021-03-17T00:00:00.000Z,1823.44937973,10.058098911157975,34408,802411,30373,3234,23372
2021-03-18T00:00:00.000Z,1593.4134567,8.989706440778502,32441,831576,46464,3548,29165
2021-03-19T00:00:00.000Z,1593.4134567,8.989706440778502,32441,831576,46464,3448,29165
2021-03-20T00:00:00.000Z,1593.4134567,8.989706440778502,32441,831576,46464,4145,29165
2021-03-21T00:00:00.000Z,1593.4134567,8.989706440778502,32441,831576,46464,5817,29165
2021-03-22T00:00:00.000Z,1593.4134567,8.989706440778502,32441,831576,46464,4620,29165
2021-03-23T00:00:00.000Z,1593.4134567,8.989706440778502,32441,831576,46464,3140,29165
2021-03-24T00:00:00.000Z,1593.4134567,8.989706440778502,32441,831576,46464,4447,29165
2021-03-25T00:00:00.000Z,1918.36206064,10.325442909381774,35096,849771,54946,3789,18195
2021-03-26T00:00:00.000Z,1918.36206064,10.325442909381774,35096,849771,54946,2549,18195
2021-03-27T00:00:00.000Z,1918.36206064,10.325442909381774,35096,849771,54946,3421,18195
2021-03-28T00:00:00.000Z,1918.36206064,10.325442909381774,35096,849771,54946,3372,18195
2021-03-29T00:00:00.000Z,1918.36206064,10.325442909381774,35096,849771,54946,107,18195
2021-03-30T00:00:00.000Z,1918.36206064,10.325442909381774,35096,849771,54946,1462,18195
2021-03-31T00:00:00.000Z,1918.36206064,10.325442909381774,35096,849771,54946,3495,18195
2021-04-01T00:00:00.000Z,1971.07725542,11.064275883500981,41830,879315,79163,4384,29544
2021-04-02T00:00:00.000Z,1971.07725542,11.064275883500981,41830,879315,79163,3606,29544
2021-04-03T00:00:00.000Z,1971.07725542,11.064275883500981,41830,879315,79163,5378,29544
2021-04-04T00:00:00.000Z,1971.07725542,11.064275883500981,41830,879315,79163,4029,29544
2021-04-05T00:00:00.000Z,1971.07725542,11.064275883500981,41830,879315,79163,3066,29544
2021-04-06T00:00:00.000Z,1971.07725542,11.064275883500981,41830,879315,79163,4516,29544
2021-04-07T00:00:00.000Z,1971.07725542,11.064275883500981,41830,879315,79163,4565,29544
2021-04-08T00:00:00.000Z,2435.10501889,8.876765795007486,42311,908438,103666,2323,29123
2021-04-09T00:00:00.000Z,2435.10501889,8.876765795007486,42311,908438,103666,4677,29123
2021-04-10T00:00:00.000Z,2435.10501889,8.876765795007486,42311,908438,103666,2729,29123
2021-04-11T00:00:00.000Z,2435.10501889,8.876765795007486,42311,908438,103666,4403,29123
2021-04-12T00:00:00.000Z,2435.10501889,8.876765795007486,42311,908438,103666,3258,29123
2021-04-13T00:00:00.000Z,2435.10501889,8.876765795007486,42311,908438,103666,4507,29123
2021-04-14T00:00:00.000Z,2435.10501889,8.876765795007486,42311,908438,103666,7226,29123
2021-04-15T00:00:00.000Z,2364.75182249,7.221372096046496,54982,952902,100744,5611,44464
2021-04-16T00:00:00.000Z,2364.75182249,7.221372096046496,54982,952902,100744,9368,44464
2021-04-17T00:00:00.000Z,2364.75182249,7.221372096046496,54982,952902,100744,4211,44464
2021-04-18T00:00:00.000Z,2364.75182249,7.221372096046496,54982,952902,100744,8160,44464
2021-04-19T00:00:00.000Z,2364.75182249,7.221372096046496,54982,952902,100744,5928,44464
2021-04-20T00:00:00.000Z,2364.75182249,7.221372096046496,54982,952902,100744,4476,44464
2021-04-21T00:00:00.000Z,2364.75182249,7.221372096046496,54982,952902,100744,6710,44464
2021-04-22T00:00:00.000Z,2746.38005291,10.349966685642162,63500,987392,88028,4412,34490
2021-04-23T00:00:00.000Z,2746.38005291,10.349966685642162,63500,987392,88028,5546,34490
2021-04-24T00:00:00.000Z,2746.38005291,10.349966685642162,63500,987392,88028,4574,34490
2021-04-25T00:00:00.000Z,2746.38005291,10.349966685642162,63500,987392,88028,4766,34490
2021-04-26T00:00:00.000Z,2746.38005291,10.349966685642162,63500,987392,88028,3590,34490
2021-04-27T00:00:00.000Z,2746.38005291,10.349966685642162,63500,987392,88028,5088,34490
2021-04-28T00:00:00.000Z,2746.38005291,10.349966685642162,63500,987392,88028,6514,34490
2021-04-29T00:00:00.000Z,3522.78318978,13.992216626564185,94866,1044652,93263,5578,57260
2021-04-30T00:00:00.000Z,3522.78318978,13.992216626564185,94866,1044652,93263,5865,57260
2021-05-01T00:00:00.000Z,3522.78318978,13.992216626564185,94866,1044652,93263,4123,57260
2021-05-02T00:00:00.000Z,3522.78318978,13.992216626564185,94866,1044652,93263,7259,57260
2021-05-03T00:00:00.000Z,3522.78318978,13.992216626564185,94866,1044652,93263,12332,57260
2021-05-04T00:00:00.000Z,3522.78318978,13.992216626564185,94866,1044652,93263,10267,57260
2021-05-05T00:00:00.000Z,3522.78318978,13.992216626564185,94866,1044652,93263,11836,57260
2021-05-06T00:00:00.000Z,3785.84860304,11.464223427259492,95936,1121222,101916,9941,76570
2021-05-07T00:00:00.000Z,3785.84860304,11.464223427259492,95936,1121222,101916,7160,76570
2021-05-08T00:00:00.000Z,3785.84860304,11.464223427259492,95936,1121222,101916,11568,76570
2021-05-09T00:00:00.000Z,3785.84860304,11.464223427259492,95936,1121222,101916,9865,76570
2021-05-10T00:00:00.000Z,3785.84860304,11.464223427259492,95936,1121222,101916,14560,76570
2021-05-11T00:00:00.000Z,3785.84860304,11.464223427259492,95936,1121222,101916,10897,76570
2021-05-12T00:00:00.000Z,3785.84860304,11.464223427259492,95936,1121222,101916,12579,76570
2021-05-13T00:00:00.000Z,2460.67920048,9.66861363837403,76392,1208746,94876,21206,87524
2021-05-14T00:00:00.000Z,2460.67920048,9.66861363837403,76392,1208746,94876,9709,87524
2021-05-15T00:00:00.000Z,2460.67920048,9.66861363837403,76392,1208746,94876,12153,87524
2021-05-16T00:00:00.000Z,2460.67920048,9.66861363837403,76392,1208746,94876,12342,87524
2021-05-17T00:00:00.000Z,2460.67920048,9.66861363837403,76392,1208746,94876,14038,87524
2021-05-18T00:00:00.000Z,2460.67920048,9.66861363837403,76392,1208746,94876,6234,87524
2021-05-19T00:00:00.000Z,2460.67920048,9.66861363837403,76392,1208746,94876,11842,87524
2021-05-20T00:00:00.000Z,2888.69868104,10.11659585802346,61226,1268616,78156,13970,59870
2021-05-21T00:00:00.000Z,2888.69868104,10.11659585802346,61226,1268616,78156,10034,59870
2021-05-22T00:00:00.000Z,2888.69868104,10.11659585802346,61226,1268616,78156,5536,59870
2021-05-23T00:00:00.000Z,2888.69868104,10.11659585802346,61226,1268616,78156,9299,59870
2021-05-24T00:00:00.000Z,2888.69868104,10.11659585802346,61226,1268616,78156,9019,59870
2021-05-25T00:00:00.000Z,2888.69868104,10.11659585802346,61226,1268616,78156,6569,59870
2021-05-26T00:00:00.000Z,2888.69868104,10.11659585802346,61226,1268616,78156,5443,59870
2021-05-27T00:00:00.000Z,2706.12497095,9.859772204852025,45457,1305937,62457,7316,37321
2021-05-28T00:00:00.000Z,2706.12497095,9.859772204852025,45457,1305937,62457,4329,37321
2021-05-29T00:00:00.000Z,2706.12497095,9.859772204852025,45457,1305937,62457,5020,37321
2021-05-30T00:00:00.000Z,2706.12497095,9.859772204852025,45457,1305937,62457,3362,37321
2021-05-31T00:00:00.000Z,2706.12497095,9.859772204852025,45457,1305937,62457,4212,37321
2021-06-01T00:00:00.000Z,2706.12497095,9.859772204852025,45457,1305937,62457,5231,37321
2021-06-02T00:00:00.000Z,2706.12497095,9.859772204852025,45457,1305937,62457,7851,37321
2021-06-03T00:00:00.000Z,2608.26698585,8.652917347491515,39943,1351220,62095,5016,45283
2021-06-04T00:00:00.000Z,2608.26698585,8.652917347491515,39943,1351220,62095,9146,45283
2021-06-05T00:00:00.000Z,2608.26698585,8.652917347491515,39943,1351220,62095,11299,45283
2021-06-06T00:00:00.000Z,2608.26698585,8.652917347491515,39943,1351220,62095,5717,45283
2021-06-07T00:00:00.000Z,2608.26698585,8.652917347491515,39943,1351220,62095,6936,45283
2021-06-08T00:00:00.000Z,2608.26698585,8.652917347491515,39943,1351220,62095,4417,45283
2021-06-09T00:00:00.000Z,2608.26698585,8.652917347491515,39943,1351220,62095,2752,45283
2021-06-10T00:00:00.000Z,2367.6634963,8.54296987460786,34083,1371514,56616,2366,20294
2021-06-11T00:00:00.000Z,2367.6634963,8.54296987460786,34083,1371514,56616,3408,20294
2021-06-12T00:00:00.000Z,2367.6634963,8.54296987460786,34083,1371514,56616,2771,20294
2021-06-13T00:00:00.000Z,2367.6634963,8.54296987460786,34083,1371514,56616,3057,20294
2021-06-14T00:00:00.000Z,2367.6634963,8.54296987460786,34083,1371514,56616,2463,20294
2021-06-15T00:00:00.000Z,2367.6634963,8.54296987460786,34083,1371514,56616,3425,20294
2021-06-16T00:00:00.000Z,2367.6634963,8.54296987460786,34083,1371514,56616,2804,20294
2021-06-17T00:00:00.000Z,1968.64475481,9.063538375618835,37598,1390696,51271,3253,19182
2021-06-18T00:00:00.000Z,1968.64475481,9.063538375618835,37598,1390696,51271,3005,19182
2021-06-19T00:00:00.000Z,1968.64475481,9.063538375618835,37598,1390696,51271,2380,19182
2021-06-20T00:00:00.000Z,1968.64475481,9.063538375618835,37598,1390696,51271,1902,19182
2021-06-21T00:00:00.000Z,1968.64475481,9.063538375618835,37598,1390696,51271,3104,19182
2021-06-22T00:00:00.000Z,1968.64475481,9.063538375618835,37598,1390696,51271,3855,19182
2021-06-23T00:00:00.000Z,1968.64475481,9.063538375618835,37598,1390696,51271,1683,19182
2021-06-24T00:00:00.000Z,2274.5477126354212,9.404138973115902,33486,1403595,44715,2035,12899
2021-06-25T00:00:00.000Z,2274.5477126354212,9.404138973115902,33486,1403595,44715,1928,12899
2021-06-26T00:00:00.000Z,2274.5477126354212,9.404138973115902,33486,1403595,44715,1804,12899
2021-06-27T00:00:00.000Z,2274.5477126354212,9.404138973115902,33486,1403595,44715,1143,12899
2021-06-28T00:00:00.000Z,2274.5477126354212,9.404138973115902,33486,1403595,44715,1804,12899
2021-06-29T00:00:00.000Z,2274.5477126354212,9.404138973115902,33486,1403595,44715,2012,12899
2021-06-30T00:00:00.000Z,2274.5477126354212,9.404138973115902,33486,1403595,44715,2173,12899
2021-07-01T00:00:00.000Z,2315.161975310713,9.673044568215477,33777,1417672,43918,2253,14077
2021-07-02T00:00:00.000Z,2315.161975310713,9.673044568215477,33777,1417672,43918,2187,14077
2021-07-03T00:00:00.000Z,2315.161975310713,9.673044568215477,33777,1417672,43918,1357,14077
2021-07-04T00:00:00.000Z,2315.161975310713,9.673044568215477,33777,1417672,43918,2186,14077
2021-07-05T00:00:00.000Z,2315.161975310713,9.673044568215477,33777,1417672,43918,1930,14077
2021-07-06T00:00:00.000Z,2315.161975310713,9.673044568215477,33777,1417672,43918,2251,14077
2021-07-07T00:00:00.000Z,2315.161975310713,9.673044568215477,33777,1417672,43918,1913,14077
2021-07-08T00:00:00.000Z,1994.33133747244,9.706812330960023,32417,1429655,42161,2056,11983
2021-07-09T00:00:00.000Z,1994.33133747244,9.706812330960023,32417,1429655,42161,1941,11983
2021-07-10T00:00:00.000Z,1994.33133747244,9.706812330960023,32417,1429655,42161,1234,11983
2021-07-11T00:00:00.000Z,1994.33133747244,9.706812330960023,32417,1429655,42161,1769,11983
2021-07-12T00:00:00.000Z,1994.33133747244,9.706812330960023,32417,1429655,42161,1795,11983
