1588204800,44.28343,44.28343,43.94842,43.94842,2.28156675,5
1588291200,46.9754,46.9754,46.70604,46.8786,3.48082,4
1588377600,46.87834,49.66994,46.87834,47.68265,337.15204516,30
1588464000,49.32349,49.32349,47.0,47.0193,69.77400075,26
1588550400,46.15715,46.87017,44.74676,46.57272,391.38769025,52
1588636800,46.94168,47.64789,46.07862,46.07862,132.99537336,23
1588723200,47.24131,47.36861,44.04678,44.04678,237.23340729,37
1588809600,45.25434,48.18654,45.09497,47.12849,481.30424433,53
1588896000,47.33839,48.20633,46.6931,47.86616,106.22717924,26
1588982400,48.34587,49.0,46.91008,46.91008,420.22398727,127
1589068800,45.75242,45.75242,30.0,41.75573,958.43158966,157
1589155200,41.32169,42.95248,39.9383,42.12955,215.18728323,84
1589241600,42.54452,42.68685,41.90838,42.02974,182.73793262,23
1589328000,42.08296,43.45011,42.01824,42.6247,365.55399342,57
1589414400,43.1477,44.13952,42.67257,44.13952,281.45843291,45
1589500800,43.73879,43.73879,42.15,42.46862,309.08784773,27
1589587200,43.4,43.50008,42.68498,43.45653,19.27883713,20
1589673600,43.4302,44.50849,43.37091,43.82519,29.98482154,27
1589760000,44.96,46.11498,44.72939,45.151,190.07418269,51
1589846400,44.94608,45.49213,44.4267,45.49213,106.36025701,30
1589932800,46.0,46.0,39.00004,44.42358,222.61690333,31
1590019200,43.97938,43.97938,41.25431,42.51194,320.46326107,42
1590105600,43.42357,44.24497,43.42357,44.24497,0.90259999,5
1590192000,44.35652,44.35652,43.77704,43.77704,188.06050534,12
1590278400,43.6414,43.6414,41.05187,41.05187,18.7267021,10
1590364800,42.61129,43.38012,41.78927,42.85406,75.96852291,14
1590451200,42.66163,42.95126,42.02485,42.51388,284.44215507,23
1590537600,43.3801,44.48986,43.09932,43.88206,93.00272847,56
1590624000,43.83176,44.55805,43.45994,44.18998,38.91708567,14
1590710400,44.59739,45.08935,44.27709,44.27709,46.01820643,20
1590796800,44.17975,47.85226,44.17974,47.76398,280.8478221,59
1590883200,46.81257,47.20609,46.07663,46.07791,209.4481499,43
1590969600,46.43382,48.59783,45.67107,48.59783,289.25898055,47
1591056000,47.97678,49.804,44.0005,45.44336,898.34645057,71
1591142400,45.7,46.97451,45.38306,46.97451,256.67017293,23
1591228800,47.22916,47.55075,46.6656,47.3156,101.11913495,21
1591315200,47.51764,47.65741,46.77154,46.97745,52.66284884,15
1591401600,46.54123,47.31981,46.38137,46.67182,247.57234526,19
1591488000,45.77628,46.77522,45.17448,46.77522,95.36108452,32
1591574400,46.68809,46.86229,45.90156,46.24577,158.49846257,23
1591660800,46.41556,46.41556,44.85046,45.88535,30.86370367,17
1591747200,46.36383,46.81802,46.04939,46.81802,316.52303045,29
1591833600,46.98173,46.98173,42.51568,43.49602,361.77507504,65
1591920000,43.93246,44.93404,43.93246,44.61618,5.82166413,6
1592006400,44.61,45.23697,44.61,45.23697,145,7
1592092800,44.5643,44.5643,44.45321,44.45321,86.70574704,9
1592179200,43.45204,44.15915,40.32124,44.15915,164.31361321,44
1592265600,44.06393,44.06393,43.70105,43.82743,69.87789966,7
1592352000,44.60541,44.60541,43.46573,43.59073,75.40830348,14
1592438400,43.73915,44.05596,42.78861,43.53907,72.733838,15
1592524800,43.07662,43.49053,42.7779,42.7779,63.7297586,20
1592611200,42.70242,43.4,42.70242,43.3033,1.5017334,6
1592697600,43.54383,43.54383,43.18744,43.18744,74.24996759,6
1592784000,43.62321,44.47866,43.62321,44.22501,46.02439749,12
1592870400,43.8822,44.38011,43.8822,44.35,69.04711069,10
